S,a,f,e,t,y
0.3090250758994376,0.4245044198398072,0.7083265933885197,0.9177707905030608
0.11772705255445387,0.1620061610232736,0.27695016603551253,0.38956008312775076
0.13927547188725736,0.18139238413160994,0.3169711098844472,0.45936742764865407
"
",F,l,u,c,t,u,a,t,e
0.3277332332387669,0.43609161167404176,0.6874740970165469,0.8682255852871252
0.18275591572187805,0.23445559762922513,0.3647907860039435,0.49621513563315833
0.10415068310893151,0.12890234898651096,0.19859577432886075,0.2625283556409654
"
",P,r,o,f,i,t,a,b,i,l,i,t,y
0.11022127311679962,0.14613419907238093,0.20578939573070487,0.27146320268278573
0.2098723185013444,0.28194532156022006,0.424752624402376,0.5438347069619506
0.29701247001960696,0.3831295191085596,0.6021858601172163,0.8051690767693633
"
",F,u,z,z,y, ,W,e,i,g,h,t,s
0.5521810458235691,0.6367715392512924,0.8063313975691879,0.9189775384382618
0.05734022214222814,0.06873708300207788,0.07908850764684816,0.09539833920952129
0.159491672796899,0.18518030872616537,0.23730652060835303,0.28599235673877205
